Supplier_ID,Order_Date,Shipping_Date,Expected_Delivery_Date,Product_Code,Product_Name,Per_Unit_Cost,Quantity,Total_Cost
SUP1,2025-03-30,2025-04-11,2025-04-16,P005,Struts,388.21,108,41926.68
SUP2,2025-07-16,2025-07-31,2025-08-08,P004,Shock Absorbers,137.18,42,5761.56
SUP3,2025-04-06,2025-04-07,2025-04-09,P001,Inverters,43.45,150,6517.5
SUP3,2025-01-05,2025-01-15,2025-01-19,P005,Struts,384.74,122,46938.28
SUP2,2024-10-23,2024-11-06,2024-11-13,P001,Inverters,49.72,75,3729.0
SUP1,2025-07-23,2025-07-29,2025-08-01,P002,Converters,58.86,199,11713.14
SUP2,2024-08-06,2024-08-11,2024-08-16,P005,Struts,372.17,63,23446.71
SUP3,2025-01-22,2025-02-05,2025-02-13,P004,Shock Absorbers,167.01,117,19540.17
SUP1,2025-03-20,2025-03-31,2025-04-10,P005,Struts,380.94,109,41522.46
SUP3,2025-07-04,2025-07-19,2025-07-22,P004,Shock Absorbers,142.25,174,24751.5
SUP2,2024-10-06,2024-10-10,2024-10-14,P004,Shock Absorbers,133.51,139,18557.89
SUP2,2025-04-06,2025-04-19,2025-04-28,P003,Onboard Chargers,117.46,119,13977.74
SUP1,2025-01-01,2025-01-12,2025-01-19,P002,Converters,57.43,198,11371.14
SUP1,2025-07-31,2025-08-03,2025-08-04,P001,Inverters,44.7,61,2726.7
SUP1,2025-04-25,2025-04-26,2025-04-30,P001,Inverters,30.63,179,5482.77
SUP3,2025-04-26,2025-05-02,2025-05-06,P001,Inverters,42.84,185,7925.4
SUP1,2025-04-02,2025-04-04,2025-04-13,P003,Onboard Chargers,111.66,181,20210.46
SUP3,2025-07-23,2025-07-31,2025-08-06,P002,Converters,47.45,43,2040.35
SUP3,2025-06-18,2025-06-28,2025-07-07,P003,Onboard Chargers,95.99,97,9311.03
SUP3,2024-12-01,2024-12-06,2024-12-12,P002,Converters,56.77,188,10672.76
SUP2,2025-04-08,2025-04-15,2025-04-21,P004,Shock Absorbers,125.38,160,20060.8
SUP2,2024-10-15,2024-10-25,2024-10-30,P001,Inverters,38.78,162,6282.36
SUP1,2024-10-16,2024-10-28,2024-11-02,P005,Struts,329.86,149,49149.14
SUP1,2025-05-31,2025-06-02,2025-06-04,P004,Shock Absorbers,174.34,87,15167.58
SUP1,2024-10-23,2024-11-05,2024-11-13,P001,Inverters,40.08,192,7695.36
SUP3,2025-02-19,2025-02-27,2025-03-07,P004,Shock Absorbers,162.43,33,5360.19
SUP3,2024-12-12,2024-12-14,2024-12-15,P002,Converters,55.88,137,7655.56
SUP2,2024-08-30,2024-09-03,2024-09-11,P002,Converters,55.92,65,3634.8
SUP2,2025-06-10,2025-06-11,2025-06-16,P005,Struts,325.1,29,9427.9
SUP3,2024-10-12,2024-10-27,2024-10-29,P001,Inverters,43.03,20,860.6
SUP1,2024-12-01,2024-12-06,2024-12-08,P003,Onboard Chargers,90.8,20,1816.0
SUP2,2025-07-27,2025-08-05,2025-08-11,P005,Struts,362.97,159,57712.23
SUP2,2025-06-07,2025-06-08,2025-06-17,P002,Converters,53.25,136,7242.0
SUP1,2025-03-02,2025-03-11,2025-03-12,P004,Shock Absorbers,127.92,147,18804.24
SUP3,2024-12-25,2025-01-05,2025-01-11,P004,Shock Absorbers,152.54,44,6711.76
SUP1,2025-06-06,2025-06-21,2025-06-30,P002,Converters,49.94,132,6592.08
SUP2,2025-04-24,2025-05-02,2025-05-10,P001,Inverters,49.19,198,9739.62
SUP3,2024-09-28,2024-10-04,2024-10-10,P001,Inverters,41.25,176,7260.0
SUP2,2025-01-10,2025-01-17,2025-01-20,P003,Onboard Chargers,95.23,183,17427.09
SUP2,2024-09-23,2024-09-26,2024-10-04,P004,Shock Absorbers,154.88,87,13474.56
SUP2,2024-08-24,2024-09-07,2024-09-16,P002,Converters,50.82,107,5437.74
SUP2,2024-12-29,2025-01-13,2025-01-14,P001,Inverters,43.67,104,4541.68
SUP1,2025-02-15,2025-02-16,2025-02-25,P003,Onboard Chargers,116.31,180,20935.8
SUP1,2024-12-10,2024-12-15,2024-12-21,P005,Struts,337.53,143,48266.79
SUP2,2024-10-24,2024-11-07,2024-11-13,P002,Converters,50.65,137,6939.05
SUP3,2024-08-04,2024-08-16,2024-08-20,P001,Inverters,49.34,102,5032.68
SUP3,2024-10-13,2024-10-25,2024-10-26,P005,Struts,353.2,45,15894.0
SUP2,2025-02-18,2025-02-20,2025-03-02,P003,Onboard Chargers,93.85,25,2346.25
SUP1,2025-07-26,2025-08-09,2025-08-17,P003,Onboard Chargers,115.34,190,21914.6
SUP1,2024-11-26,2024-12-01,2024-12-03,P002,Converters,41.8,110,4598.0
SUP1,2024-10-28,2024-11-05,2024-11-06,P004,Shock Absorbers,135.98,79,10742.42
SUP3,2025-04-09,2025-04-20,2025-04-22,P005,Struts,302.71,36,10897.56
SUP3,2024-10-08,2024-10-17,2024-10-18,P005,Struts,383.15,62,23755.3
SUP3,2025-07-18,2025-07-20,2025-07-21,P002,Converters,58.22,108,6287.76
SUP3,2025-02-01,2025-02-13,2025-02-22,P003,Onboard Chargers,92.54,155,14343.7
SUP3,2025-06-16,2025-06-19,2025-06-20,P005,Struts,372.04,77,28647.08
SUP2,2025-04-09,2025-04-12,2025-04-16,P005,Struts,345.57,116,40086.12
SUP2,2025-01-23,2025-01-24,2025-02-03,P005,Struts,344.06,93,31997.58
SUP1,2025-01-22,2025-01-30,2025-02-05,P003,Onboard Chargers,105.53,188,19839.64
SUP3,2025-05-23,2025-05-29,2025-06-05,P003,Onboard Chargers,99.84,183,18270.72
SUP2,2024-08-07,2024-08-19,2024-08-21,P002,Converters,49.8,41,2041.8
SUP3,2025-01-07,2025-01-20,2025-01-26,P001,Inverters,45.02,147,6617.94
SUP1,2025-03-25,2025-04-02,2025-04-09,P002,Converters,52.79,103,5437.37
SUP1,2024-09-01,2024-09-12,2024-09-22,P005,Struts,357.85,92,32922.2
SUP1,2025-03-23,2025-04-01,2025-04-11,P003,Onboard Chargers,117.86,82,9664.52
SUP1,2025-05-03,2025-05-08,2025-05-10,P004,Shock Absorbers,138.81,78,10827.18
SUP1,2025-07-15,2025-07-29,2025-07-31,P004,Shock Absorbers,165.62,52,8612.24
SUP1,2025-02-24,2025-03-08,2025-03-18,P001,Inverters,43.24,169,7307.56
SUP1,2025-03-12,2025-03-26,2025-04-02,P004,Shock Absorbers,145.24,163,23674.12
SUP3,2025-05-29,2025-06-01,2025-06-02,P005,Struts,384.51,26,9997.26
SUP2,2025-05-29,2025-06-03,2025-06-11,P001,Inverters,37.34,136,5078.24
SUP1,2024-08-04,2024-08-09,2024-08-12,P002,Converters,43.17,154,6648.18
SUP1,2024-10-26,2024-10-31,2024-11-06,P004,Shock Absorbers,143.09,117,16741.53
SUP3,2024-10-20,2024-10-23,2024-11-01,P001,Inverters,30.76,78,2399.28
SUP1,2025-02-01,2025-02-12,2025-02-18,P001,Inverters,35.79,103,3686.37
SUP2,2024-09-06,2024-09-20,2024-09-29,P005,Struts,354.73,31,10996.63
SUP2,2024-12-25,2025-01-04,2025-01-11,P005,Struts,358.82,122,43776.04
SUP1,2025-05-09,2025-05-23,2025-06-01,P003,Onboard Chargers,96.58,133,12845.14
SUP1,2025-01-27,2025-01-31,2025-02-02,P004,Shock Absorbers,143.51,59,8467.09
SUP1,2024-12-19,2024-12-28,2025-01-05,P001,Inverters,34.01,141,4795.41
SUP2,2024-09-22,2024-10-05,2024-10-13,P001,Inverters,40.37,51,2058.87
SUP3,2025-04-04,2025-04-14,2025-04-16,P003,Onboard Chargers,101.68,123,12506.64
SUP1,2024-09-29,2024-10-08,2024-10-12,P003,Onboard Chargers,109.84,115,12631.6
SUP3,2024-08-24,2024-08-26,2024-09-02,P001,Inverters,41.5,45,1867.5
SUP3,2024-10-13,2024-10-21,2024-10-25,P001,Inverters,48.6,65,3159.0
SUP1,2024-10-25,2024-11-02,2024-11-06,P004,Shock Absorbers,131.09,38,4981.42
SUP2,2025-04-16,2025-04-23,2025-04-29,P004,Shock Absorbers,128.48,178,22869.44
SUP3,2025-04-24,2025-05-02,2025-05-12,P002,Converters,54.16,193,10452.88
SUP1,2024-09-07,2024-09-21,2024-09-27,P004,Shock Absorbers,157.73,75,11829.75
SUP2,2024-10-07,2024-10-10,2024-10-20,P005,Struts,390.39,43,16786.77
SUP3,2025-02-05,2025-02-18,2025-02-21,P005,Struts,352.15,164,57752.6
SUP2,2025-05-02,2025-05-08,2025-05-17,P005,Struts,352.22,84,29586.48
SUP2,2024-09-24,2024-09-25,2024-10-05,P002,Converters,48.04,169,8118.76
SUP1,2025-05-10,2025-05-17,2025-05-19,P005,Struts,368.41,126,46419.66
SUP1,2025-05-10,2025-05-17,2025-05-19,P005,Struts,368.41,126,46419.66
SUP3,2025-01-19,2025-02-03,2025-02-09,P005,Struts,343.75,43,14781.25
SUP2,2025-07-24,2025-08-08,2025-08-15,P005,Struts,303.88,95,28868.6
SUP1,2025-04-17,2025-04-18,2025-04-27,P005,Struts,301.27,82,24704.14
SUP1,2024-11-06,2024-11-15,2024-11-18,P002,Converters,59.49,181,10767.69
SUP3,2024-10-08,2024-10-09,2024-10-19,P001,Inverters,34.49,126,4345.74
SUP2,2025-05-17,2025-05-18,2025-05-21,P003,Onboard Chargers,117.19,53,6211.07
SUP1,2024-11-24,2024-12-09,2024-12-16,P002,Converters,52.18,71,3704.78
SUP2,2025-05-25,2025-06-01,2025-06-05,P003,Onboard Chargers,112.35,102,11459.7
SUP1,2024-11-26,2024-11-28,2024-12-06,P003,Onboard Chargers,106.19,145,15397.55
SUP2,2024-08-05,2024-08-19,2024-08-26,P003,Onboard Chargers,91.19,46,4194.74
SUP2,2025-02-14,2025-02-19,2025-02-24,P004,Shock Absorbers,159.22,60,9553.2
SUP2,2025-05-15,2025-05-23,2025-05-30,P005,Struts,394.14,135,53208.9
SUP3,2024-09-06,2024-09-14,2024-09-17,P005,Struts,334.55,73,24422.15
SUP1,2024-08-01,2024-08-04,2024-08-06,P002,Converters,55.66,34,1892.44
SUP3,2025-02-23,2025-03-02,2025-03-08,P001,Inverters,41.75,29,1210.75
SUP1,2024-10-12,2024-10-15,2024-10-17,P002,Converters,56.15,139,7804.85
SUP1,2024-09-22,2024-09-28,2024-10-01,P004,Shock Absorbers,143.22,59,8449.98
SUP2,2025-04-13,2025-04-19,2025-04-25,P001,Inverters,43.26,186,8046.36
SUP2,2024-09-15,2024-09-18,2024-09-23,P002,Converters,49.17,121,5949.57
SUP3,2025-02-15,2025-02-22,2025-03-02,P005,Struts,377.29,41,15468.89
SUP3,2025-03-10,2025-03-13,2025-03-22,P005,Struts,312.46,33,10311.18
SUP2,2025-04-21,2025-04-29,2025-05-02,P002,Converters,52.99,138,7312.62
SUP1,2025-02-25,2025-03-07,2025-03-17,P002,Converters,59.97,119,7136.43
SUP2,2024-10-01,2024-10-05,2024-10-08,P004,Shock Absorbers,127.94,70,8955.8
SUP1,2024-10-09,2024-10-24,2024-10-27,P001,Inverters,31.71,194,6151.74
SUP3,2024-11-29,2024-12-14,2024-12-20,P003,Onboard Chargers,109.83,28,3075.24
SUP2,2025-05-06,2025-05-19,2025-05-20,P005,Struts,353.3,30,10599.0
SUP2,2025-03-12,2025-03-13,2025-03-20,P003,Onboard Chargers,105.83,154,16297.82
SUP3,2025-01-27,2025-01-31,2025-02-01,P005,Struts,364.78,57,20792.46
SUP2,2024-09-05,2024-09-19,2024-09-24,P005,Struts,354.79,65,23061.35
SUP1,2024-09-10,2024-09-17,2024-09-27,P002,Converters,59.29,114,6759.06
SUP3,2024-08-07,2024-08-18,2024-08-26,P001,Inverters,44.17,62,2738.54
SUP3,2024-12-04,2024-12-08,2024-12-12,P003,Onboard Chargers,106.24,149,15829.76
SUP2,2024-08-30,2024-09-12,2024-09-17,P004,Shock Absorbers,173.65,20,3473.0
SUP3,2025-03-11,2025-03-17,2025-03-21,P004,Shock Absorbers,166.3,99,16463.7
SUP3,2025-06-23,2025-07-02,2025-07-06,P004,Shock Absorbers,125.01,144,18001.44
SUP3,2025-06-19,2025-06-20,2025-06-28,P005,Struts,336.2,143,48076.6
SUP3,2025-01-26,2025-02-08,2025-02-10,P004,Shock Absorbers,129.89,34,4416.26
SUP3,2024-09-10,2024-09-15,2024-09-16,P004,Shock Absorbers,129.21,69,8915.49
SUP3,2024-08-29,2024-09-09,2024-09-12,P003,Onboard Chargers,116.28,184,21395.52
SUP1,2024-08-14,2024-08-21,2024-08-30,P004,Shock Absorbers,130.63,23,3004.49
SUP1,2025-05-18,2025-05-19,2025-05-23,P001,Inverters,47.85,177,8469.45
SUP1,2024-09-09,2024-09-23,2024-10-03,P001,Inverters,30.21,186,5619.06
SUP2,2024-12-09,2024-12-13,2024-12-18,P005,Struts,351.21,148,51979.08
SUP2,2024-08-27,2024-09-02,2024-09-04,P001,Inverters,44.07,109,4803.63
SUP1,2025-01-19,2025-01-21,2025-01-25,P003,Onboard Chargers,118.76,52,6175.52
SUP3,2024-08-15,2024-08-25,2024-08-27,P005,Struts,329.23,90,29630.7
SUP3,2025-06-25,2025-06-30,2025-07-02,P004,Shock Absorbers,148.76,175,26033.0
SUP3,2025-07-24,2025-08-04,2025-08-08,P005,Struts,332.78,113,37604.14
SUP1,2024-11-15,2024-11-25,2024-12-01,P002,Converters,50.17,30,1505.1
SUP1,2024-12-15,2024-12-16,2024-12-23,P004,Shock Absorbers,162.78,139,22626.42
SUP1,2025-07-11,2025-07-17,2025-07-27,P003,Onboard Chargers,115.1,44,5064.4
SUP2,2024-10-11,2024-10-17,2024-10-20,P001,Inverters,32.66,191,6238.06
SUP1,2024-11-23,2024-12-06,2024-12-09,P004,Shock Absorbers,136.56,117,15977.52
SUP1,2025-04-04,2025-04-19,2025-04-29,P001,Inverters,48.59,46,2235.14
SUP3,2025-03-09,2025-03-24,2025-03-30,P004,Shock Absorbers,131.17,155,20331.35
SUP1,2025-04-23,2025-04-27,2025-04-30,P001,Inverters,38.31,55,2107.05
SUP3,2024-09-05,2024-09-18,2024-09-20,P005,Struts,390.16,149,58133.84
SUP3,2025-04-12,2025-04-20,2025-04-28,P001,Inverters,42.51,59,2508.09
SUP1,2024-11-21,2024-11-25,2024-11-30,P005,Struts,345.83,48,16599.84
SUP2,2025-06-30,2025-07-08,2025-07-09,P005,Struts,385.82,89,34337.98
SUP3,2024-11-23,2024-12-08,2024-12-11,P001,Inverters,31.85,138,4395.3
SUP1,2025-04-20,2025-05-03,2025-05-13,P001,Inverters,46.34,50,2317.0
SUP3,2024-10-21,2024-10-29,2024-11-06,P004,Shock Absorbers,149.61,127,19000.47
SUP1,2024-09-20,2024-09-25,2024-09-29,P002,Converters,44.52,152,6767.04
SUP1,2024-12-07,2024-12-20,2024-12-27,P002,Converters,49.55,160,7928.0
SUP2,2025-06-02,2025-06-17,2025-06-27,P001,Inverters,46.74,95,4440.3
SUP3,2024-12-30,2025-01-03,2025-01-05,P005,Struts,303.95,115,34954.25
SUP1,2025-06-17,2025-06-29,2025-07-06,P005,Struts,324.3,162,52536.6
SUP1,2024-11-04,2024-11-17,2024-11-22,P002,Converters,46.45,38,1765.1
SUP2,2024-11-02,2024-11-04,2024-11-09,P002,Converters,49.42,196,9686.32
SUP3,2025-03-09,2025-03-20,2025-03-26,P003,Onboard Chargers,112.27,34,3817.18
SUP1,2024-12-09,2024-12-24,2025-01-02,P005,Struts,374.76,50,18738.0
SUP2,2024-08-23,2024-08-26,2024-09-01,P001,Inverters,36.44,79,2878.76
SUP2,2024-09-14,2024-09-17,2024-09-25,P005,Struts,317.01,82,25994.82
SUP2,2024-10-16,2024-10-20,2024-10-27,P004,Shock Absorbers,130.67,134,17509.78
SUP2,2025-07-26,2025-07-30,2025-08-08,P003,Onboard Chargers,106.87,31,3312.97
SUP3,2025-06-12,2025-06-22,2025-06-26,P005,Struts,348.07,169,58823.83
SUP2,2024-09-27,2024-10-08,2024-10-10,P004,Shock Absorbers,162.35,187,30359.45
SUP2,2025-02-02,2025-02-13,2025-02-20,P002,Converters,57.96,107,6201.72
SUP1,2025-03-03,2025-03-08,2025-03-14,P001,Inverters,39.92,193,7704.56
SUP1,2024-12-23,2024-12-27,2024-12-28,P001,Inverters,30.65,166,5087.9
SUP1,2025-01-21,2025-02-01,2025-02-10,P004,Shock Absorbers,164.58,115,18926.7
SUP1,2024-10-26,2024-11-09,2024-11-18,P005,Struts,377.07,174,65610.18
SUP2,2025-04-07,2025-04-17,2025-04-19,P002,Converters,42.48,67,2846.16
SUP2,2025-01-02,2025-01-10,2025-01-13,P005,Struts,333.56,78,26017.68
SUP2,2025-06-27,2025-07-03,2025-07-08,P002,Converters,46.1,21,968.1
SUP3,2025-02-08,2025-02-14,2025-02-19,P001,Inverters,48.77,147,7169.19
SUP2,2025-05-21,2025-05-29,2025-05-30,P002,Converters,57.46,53,3045.38
SUP3,2024-12-04,2024-12-11,2024-12-19,P002,Converters,58.27,66,3845.82
SUP3,2024-12-06,2024-12-21,2024-12-29,P001,Inverters,30.15,29,874.35
SUP3,2024-09-17,2024-09-27,2024-10-01,P002,Converters,49.38,80,3950.4
SUP1,2024-08-31,2024-09-14,2024-09-21,P004,Shock Absorbers,172.55,40,6902.0
SUP2,2025-07-15,2025-07-26,2025-08-05,P005,Struts,330.06,108,35646.48
SUP2,2025-03-22,2025-04-03,2025-04-06,P004,Shock Absorbers,174.29,73,12723.17
SUP2,2024-09-04,2024-09-14,2024-09-20,P001,Inverters,38.9,32,1244.8
SUP1,2025-01-18,2025-01-31,2025-02-10,P003,Onboard Chargers,118.69,99,11750.31
SUP1,2024-08-14,2024-08-22,2024-09-01,P001,Inverters,38.09,25,952.25
SUP2,2025-01-01,2025-01-15,2025-01-24,P002,Converters,46.02,141,6488.82
SUP2,2025-04-19,2025-04-21,2025-04-22,P001,Inverters,36.5,52,1898.0
SUP1,2025-07-12,2025-07-21,2025-07-26,P001,Inverters,41.41,73,3022.93
SUP1,2025-01-30,2025-01-31,2025-02-04,P003,Onboard Chargers,104.98,129,13542.42
SUP3,2025-03-13,2025-03-28,2025-04-05,P004,Shock Absorbers,163.27,190,31021.3
SUP2,2025-05-21,2025-05-29,2025-05-30,P001,Inverters,30.12,85,2560.2
SUP1,2025-01-04,2025-01-16,2025-01-25,P003,Onboard Chargers,117.06,174,20368.44
SUP1,2025-04-10,2025-04-21,2025-04-27,P001,Inverters,39.76,81,3220.56
SUP3,2024-09-15,2024-09-27,2024-10-01,P005,Struts,311.38,40,12455.2
SUP1,2024-11-07,2024-11-19,2024-11-28,P001,Inverters,39.82,60,2389.2
SUP3,2024-12-11,2024-12-15,2024-12-20,P003,Onboard Chargers,111.44,143,15935.92
SUP1,2025-05-11,2025-05-15,2025-05-20,P004,Shock Absorbers,137.01,92,12604.92
SUP1,2025-01-29,2025-02-03,2025-02-08,P004,Shock Absorbers,173.22,140,24250.8
SUP3,2024-08-15,2024-08-23,2024-08-24,P002,Converters,51.64,69,3563.16
SUP3,2024-09-02,2024-09-07,2024-09-08,P002,Converters,40.51,32,1296.32
SUP2,2024-11-19,2024-11-27,2024-12-05,P003,Onboard Chargers,116.64,33,3849.12
SUP2,2025-02-08,2025-02-23,2025-03-03,P005,Struts,381.04,127,48392.08
SUP2,2024-12-28,2025-01-07,2025-01-13,P005,Struts,311.27,175,54472.25
SUP2,2025-04-22,2025-04-23,2025-04-27,P004,Shock Absorbers,161.03,31,4991.93
SUP1,2024-10-15,2024-10-27,2024-10-29,P001,Inverters,41.99,180,7558.2
SUP3,2024-08-17,2024-09-01,2024-09-03,P004,Shock Absorbers,129.98,71,9228.58
SUP2,2025-05-27,2025-06-06,2025-06-15,P004,Shock Absorbers,161.6,98,15836.8
SUP1,2025-07-18,2025-07-27,2025-08-01,P001,Inverters,49.59,33,1636.47
SUP2,2025-01-26,2025-02-01,2025-02-05,P003,Onboard Chargers,106.76,100,10676.0
SUP2,2025-03-27,2025-03-30,2025-04-09,P004,Shock Absorbers,164.18,123,20194.14
SUP3,2025-06-28,2025-07-11,2025-07-12,P002,Converters,53.18,52,2765.36
SUP1,2025-04-24,2025-05-08,2025-05-15,P005,Struts,389.67,96,37408.32
SUP1,2025-06-15,2025-06-23,2025-06-26,P003,Onboard Chargers,94.2,95,8949.0
SUP3,2025-03-22,2025-03-31,2025-04-06,P002,Converters,59.83,154,9213.82
SUP1,2025-06-06,2025-06-12,2025-06-17,P003,Onboard Chargers,96.24,93,8950.32
SUP2,2024-09-24,2024-10-05,2024-10-10,P003,Onboard Chargers,100.94,142,14333.48
SUP1,2025-06-26,2025-07-03,2025-07-08,P005,Struts,311.25,34,10582.5
SUP1,2024-12-11,2024-12-12,2024-12-13,P005,Struts,390.17,113,44089.21
SUP3,2025-07-16,2025-07-30,2025-07-31,P003,Onboard Chargers,91.53,103,9427.59
SUP1,2025-07-31,2025-08-05,2025-08-08,P003,Onboard Chargers,110.83,172,19062.76
SUP3,2024-12-07,2024-12-12,2024-12-22,P004,Shock Absorbers,141.32,87,12294.84
SUP3,2025-05-18,2025-05-28,2025-06-01,P002,Converters,46.14,62,2860.68
SUP3,2024-12-23,2025-01-06,2025-01-11,P001,Inverters,33.62,191,6421.42
SUP1,2024-12-25,2024-12-29,2024-12-31,P005,Struts,390.39,88,34354.32
SUP1,2025-03-29,2025-04-04,2025-04-12,P005,Struts,340.03,166,56444.98
SUP2,2024-10-18,2024-10-25,2024-10-27,P003,Onboard Chargers,98.74,150,14811.0
SUP3,2024-11-07,2024-11-16,2024-11-25,P005,Struts,316.16,133,42049.28
SUP3,2024-12-12,2024-12-13,2024-12-15,P005,Struts,382.7,56,21431.2
SUP2,2025-01-27,2025-02-11,2025-02-20,P004,Shock Absorbers,134.69,21,2828.49
SUP3,2024-10-23,2024-10-29,2024-11-05,P004,Shock Absorbers,142.3,40,5692.0
SUP2,2025-05-10,2025-05-17,2025-05-25,P001,Inverters,36.05,69,2487.45
SUP1,2024-11-24,2024-11-27,2024-11-29,P003,Onboard Chargers,114.05,195,22239.75
SUP3,2025-07-02,2025-07-10,2025-07-17,P002,Converters,46.43,147,6825.21
SUP2,2025-03-04,2025-03-19,2025-03-25,P001,Inverters,31.14,146,4546.44
SUP2,2025-06-23,2025-06-28,2025-07-02,P002,Converters,59.54,129,7680.66
SUP1,2024-08-30,2024-09-14,2024-09-21,P001,Inverters,41.29,22,908.38
